exe_name,avg_time,avg_dot
1-normal.exe,0.011933333333333332,24480487098.0
2-normal.exe,0.012066666666666667,24480487098.0
5-normal.exe,0.012933333333333333,24480487098.0
6-normal.exe,0.0106,24480487098.0
7-normal.exe,0.0136,24480487098.0
8-normal.exe,0.009933333333333332,24480487098.0
9-normal.exe,0.012266666666666667,24480487098.0
10-normal.exe,0.013733333333333332,24480487098.0
11-normal.exe,0.0088,24480487098.0
1-native.exe,0.0088,24480487098.0
2-native.exe,0.013133333333333334,24480487098.0
5-native.exe,0.008666666666666666,24480487098.0
6-native.exe,0.0082,24480487098.0
7-native.exe,0.008666666666666666,24480487098.0
8-native.exe,0.008733333333333334,24480487098.0
9-native.exe,0.008866666666666667,24480487098.0
10-native.exe,0.008466666666666667,24480487098.0
11-native.exe,0.009000000000000001,24480487098.0
